star,n_obs,span_years,split_idx,best_combo,rho_mid_years,Q_mid,n_cycles_obs,is_const,aleatoric_frac_at_t0,valid_metric_value,lookahead_years,t0_year,gpr_med,gpr_lb68,gpr_ub68,gpr_lb95,gpr_ub95,truth_med,truth_lb,truth_ub,error,abs_error,in_68,in_95,gpr_width_68,truth_width,sampling_rate_days
sim0001_K,260,29.94296577686555,0,2sm,3.767643215947692,1.0,7.947399491045986,True,0.9997932795454184,6.506007636122505,1.0,1993.088371170431,1994.087686707734,1994.087686707734,1994.087686707734,1994.087686707734,1994.087686707734,1994.0760418039265,1994.0760418039265,1994.0760418039265,0.011644903807564333,0.011644903807564333,False,False,0.0,0.0,20.8
sim0001_K,260,29.94296577686555,0,2sm,3.767643215947692,1.0,7.947399491045986,True,0.9997932795454184,6.506007636122505,2.0,1993.088371170431,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.5853268646638,1994.5853268646638,1994.6302637817882,-0.4428831411869396,0.4428831411869396,False,False,0.0,0.044936917124459796,20.8
sim0001_K,260,29.94296577686555,0,2sm,3.767643215947692,1.0,7.947399491045986,True,0.9997932795454184,6.506007636122505,3.0,1993.088371170431,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.5853268646638,1994.5853268646638,1994.6302637817882,-0.4428831411869396,0.4428831411869396,False,False,0.0,0.044936917124459796,20.8
sim0001_K,260,29.94296577686555,0,2sm,3.767643215947692,1.0,7.947399491045986,True,0.9997932795454184,6.506007636122505,4.0,1993.088371170431,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.5853268646638,1994.5853268646638,1996.877109637981,-0.4428831411869396,0.4428831411869396,False,False,0.0,2.291782773317209,20.8
sim0001_K,260,29.94296577686555,0,2sm,3.767643215947692,1.0,7.947399491045986,True,0.9997932795454184,6.506007636122505,5.0,1993.088371170431,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.5853268646638,1994.5853268646638,1996.877109637981,-0.4428831411869396,0.4428831411869396,False,False,0.0,2.291782773317209,20.8
sim0001_K,260,29.94296577686555,0,2sm,3.767643215947692,1.0,7.947399491045986,True,0.9997932795454184,6.506007636122505,6.0,1993.088371170431,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.5853268646638,1994.5853268646638,1996.877109637981,-0.4428831411869396,0.4428831411869396,False,False,0.0,2.291782773317209,20.8
sim0001_K,260,29.94296577686555,0,2sm,3.767643215947692,1.0,7.947399491045986,True,0.9997932795454184,6.506007636122505,7.0,1993.088371170431,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.5928163508515,1994.5853268646638,1996.894485245935,-0.45037262737469064,0.45037262737469064,False,False,0.0,2.309158381271118,20.8
sim0001_K,260,29.94296577686555,0,2sm,3.767643215947692,1.0,7.947399491045986,True,0.9997932795454184,6.506007636122505,8.0,1993.088371170431,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.5928163508515,1994.5853268646638,1996.894485245935,-0.45037262737469064,0.45037262737469064,False,False,0.0,2.309158381271118,20.8
sim0001_K,260,29.94296577686555,0,2sm,3.767643215947692,1.0,7.947399491045986,True,0.9997932795454184,6.506007636122505,9.0,1993.088371170431,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.5928163508515,1994.5853268646638,1999.30370316267,-0.45037262737469064,0.45037262737469064,False,False,0.0,4.718376298006206,20.8
sim0001_K,260,29.94296577686555,0,2sm,3.767643215947692,1.0,7.947399491045986,True,0.9997932795454184,6.506007636122505,10.0,1993.088371170431,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.5928163508515,1994.5853268646638,1999.30370316267,-0.45037262737469064,0.45037262737469064,False,False,0.0,4.718376298006206,20.8
sim0001_K,260,29.94296577686555,0,2sm,3.767643215947692,1.0,7.947399491045986,True,0.9997932795454184,6.506007636122505,11.0,1993.088371170431,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,2004.0071004883007,1996.877109637981,2004.0071004883007,-9.864656764823849,9.864656764823849,False,False,0.0,7.1299908503197,20.8
sim0001_K,260,29.94296577686555,0,2sm,3.767643215947692,1.0,7.947399491045986,True,0.9997932795454184,6.506007636122505,12.0,1993.088371170431,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,2004.0071004883007,1996.877109637981,2004.0071004883007,-9.864656764823849,9.864656764823849,False,False,0.0,7.1299908503197,20.8
sim0001_K,260,29.94296577686555,0,2sm,3.767643215947692,1.0,7.947399491045986,True,0.9997932795454184,6.506007636122505,13.0,1993.088371170431,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,2004.0071004883007,1996.877109637981,2004.0071004883007,-9.864656764823849,9.864656764823849,False,False,0.0,7.1299908503197,20.8
sim0001_K,260,29.94296577686555,0,2sm,3.767643215947692,1.0,7.947399491045986,True,0.9997932795454184,6.506007636122505,14.0,1993.088371170431,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,2004.0071004883007,1996.877109637981,2004.0071004883007,-9.864656764823849,9.864656764823849,False,False,0.0,7.1299908503197,20.8
sim0001_K,260,29.94296577686555,0,2sm,3.767643215947692,1.0,7.947399491045986,True,0.9997932795454184,6.506007636122505,15.0,1993.088371170431,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,2004.0071004883007,1996.877109637981,2004.0071004883007,-9.864656764823849,9.864656764823849,False,False,0.0,7.1299908503197,20.8
sim0001_K,260,29.94296577686555,0,2sm,3.767643215947692,1.0,7.947399491045986,True,0.9997932795454184,6.506007636122505,16.0,1993.088371170431,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,2004.0071004883007,1996.877109637981,2004.0071004883007,-9.864656764823849,9.864656764823849,False,False,0.0,7.1299908503197,20.8
sim0001_K,260,29.94296577686555,0,2sm,3.767643215947692,1.0,7.947399491045986,True,0.9997932795454184,6.506007636122505,17.0,1993.088371170431,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,2004.0071004883007,1996.877109637981,2004.0071004883007,-9.864656764823849,9.864656764823849,False,False,0.0,7.1299908503197,20.8
sim0001_K,260,29.94296577686555,0,2sm,3.767643215947692,1.0,7.947399491045986,True,0.9997932795454184,6.506007636122505,18.0,1993.088371170431,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,2004.0071004883007,1996.877109637981,2004.0071004883007,-9.864656764823849,9.864656764823849,False,False,0.0,7.1299908503197,20.8
sim0001_K,260,29.94296577686555,0,2sm,3.767643215947692,1.0,7.947399491045986,True,0.9997932795454184,6.506007636122505,18.99239542778946,1993.088371170431,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,1994.1424437234768,2004.0071004883007,1996.877109637981,2004.0071004883007,-9.864656764823849,9.864656764823849,False,False,0.0,7.1299908503197,20.8
sim0001_K,260,29.94296577686555,1,2sm,7.3240299596173495,4.999999999999999,4.088318308630996,True,0.9993745031588575,2.312341195883908,1.0,1997.1948350444895,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1998.1802802345728,1998.1802802345728,1998.1802802345728,-0.9101542934372446,0.9101542934372446,False,False,0.0,0.0,20.8
sim0001_K,260,29.94296577686555,1,2sm,7.3240299596173495,4.999999999999999,4.088318308630996,True,0.9993745031588575,2.312341195883908,2.0,1997.1948350444895,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1998.3150909859444,1998.3150909859444,1998.3150909859444,-1.044965044808805,1.044965044808805,False,False,0.0,0.0,20.8
sim0001_K,260,29.94296577686555,1,2sm,7.3240299596173495,4.999999999999999,4.088318308630996,True,0.9993745031588575,2.312341195883908,3.0,1997.1948350444895,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1998.3150909859444,1998.3150909859444,1998.3150909859444,-1.044965044808805,1.044965044808805,False,False,0.0,0.0,20.8
sim0001_K,260,29.94296577686555,1,2sm,7.3240299596173495,4.999999999999999,4.088318308630996,True,0.9993745031588575,2.312341195883908,4.0,1997.1948350444895,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1998.3150909859444,1998.3150909859444,1998.3150909859444,-1.044965044808805,1.044965044808805,False,False,0.0,0.0,20.8
sim0001_K,260,29.94296577686555,1,2sm,7.3240299596173495,4.999999999999999,4.088318308630996,True,0.9993745031588575,2.312341195883908,5.0,1997.1948350444895,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1998.3150909859444,1998.3150909859444,1998.3150909859444,-1.044965044808805,1.044965044808805,False,False,0.0,0.0,20.8
sim0001_K,260,29.94296577686555,1,2sm,7.3240299596173495,4.999999999999999,4.088318308630996,True,0.9993745031588575,2.312341195883908,6.0,1997.1948350444895,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1998.3150909859444,1998.3150909859444,1998.3150909859444,-1.044965044808805,1.044965044808805,False,False,0.0,0.0,20.8
sim0001_K,260,29.94296577686555,1,2sm,7.3240299596173495,4.999999999999999,4.088318308630996,True,0.9993745031588575,2.312341195883908,7.0,1997.1948350444895,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1998.3150909859444,1998.3150909859444,1998.3150909859444,-1.044965044808805,1.044965044808805,False,False,0.0,0.0,20.8
sim0001_K,260,29.94296577686555,1,2sm,7.3240299596173495,4.999999999999999,4.088318308630996,True,0.9993745031588575,2.312341195883908,8.0,1997.1948350444895,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1998.3150909859444,1998.3150909859444,2004.78600705178,-1.044965044808805,1.044965044808805,False,False,0.0,6.470916065835581,20.8
sim0001_K,260,29.94296577686555,1,2sm,7.3240299596173495,4.999999999999999,4.088318308630996,True,0.9993745031588575,2.312341195883908,9.0,1997.1948350444895,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1998.3150909859444,1998.3150909859444,2004.78600705178,-1.044965044808805,1.044965044808805,False,False,0.0,6.470916065835581,20.8
sim0001_K,260,29.94296577686555,1,2sm,7.3240299596173495,4.999999999999999,4.088318308630996,True,0.9993745031588575,2.312341195883908,10.0,1997.1948350444895,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1998.3150909859444,1998.3150909859444,2004.78600705178,-1.044965044808805,1.044965044808805,False,False,0.0,6.470916065835581,20.8
sim0001_K,260,29.94296577686555,1,2sm,7.3240299596173495,4.999999999999999,4.088318308630996,True,0.9993745031588575,2.312341195883908,11.0,1997.1948350444895,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1998.3150909859444,1998.3150909859444,2004.78600705178,-1.044965044808805,1.044965044808805,False,False,0.0,6.470916065835581,20.8
sim0001_K,260,29.94296577686555,1,2sm,7.3240299596173495,4.999999999999999,4.088318308630996,True,0.9993745031588575,2.312341195883908,12.0,1997.1948350444895,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1998.3150909859444,1998.3150909859444,2004.78600705178,-1.044965044808805,1.044965044808805,False,False,0.0,6.470916065835581,20.8
sim0001_K,260,29.94296577686555,1,2sm,7.3240299596173495,4.999999999999999,4.088318308630996,True,0.9993745031588575,2.312341195883908,13.0,1997.1948350444895,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1998.3150909859444,1998.3150909859444,2004.78600705178,-1.044965044808805,1.044965044808805,False,False,0.0,6.470916065835581,20.8
sim0001_K,260,29.94296577686555,1,2sm,7.3240299596173495,4.999999999999999,4.088318308630996,True,0.9993745031588575,2.312341195883908,14.0,1997.1948350444895,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1998.3150909859444,1998.3150909859444,2004.78600705178,-1.044965044808805,1.044965044808805,False,False,0.0,6.470916065835581,20.8
sim0001_K,260,29.94296577686555,1,2sm,7.3240299596173495,4.999999999999999,4.088318308630996,True,0.9993745031588575,2.312341195883908,14.88593155373087,1997.1948350444895,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1998.3150909859444,1998.3150909859444,2004.78600705178,-1.044965044808805,1.044965044808805,False,False,0.0,6.470916065835581,20.8
sim0001_K,260,29.94296577686555,2,2sm,7.39841434392106,4.999999999999999,4.0472139549021495,True,0.9979733883119136,2.4892803514258097,1.0,2001.4153673648184,2002.4146829021215,2002.4146829021215,2002.4146829021215,2002.4146829021215,2002.4146829021215,2002.4043504442154,2002.4043504442154,2002.4043504442154,0.010332457906088166,0.010332457906088166,False,False,0.0,0.0,20.8
sim0001_K,260,29.94296577686555,2,2sm,7.39841434392106,4.999999999999999,4.0472139549021495,True,0.9979733883119136,2.4892803514258097,2.0,2001.4153673648184,2003.400309185489,2003.400309185489,2003.400309185489,2003.400309185489,2003.400309185489,2003.407941593315,2003.407941593315,2003.407941593315,-0.007632407825894916,0.007632407825894916,False,False,0.0,0.0,20.8
sim0001_K,260,29.94296577686555,2,2sm,7.39841434392106,4.999999999999999,4.0472139549021495,True,0.9979733883119136,2.4892803514258097,3.0,2001.4153673648184,2004.413313976728,2004.413313976728,2004.413313976728,2004.413313976728,2004.413313976728,2004.306679935793,2004.2767219910427,2004.306679935793,0.10663404093497775,0.10663404093497775,False,False,0.0,0.029957944750321985,20.8
sim0001_K,260,29.94296577686555,2,2sm,7.39841434392106,4.999999999999999,4.0472139549021495,True,0.9979733883119136,2.4892803514258097,4.0,2001.4153673648184,2004.5775850239559,2004.5502065160845,2004.6049635318273,2004.5502065160845,2004.6323420396984,2004.306679935793,2004.2767219910427,2004.306679935793,0.27090508816286274,0.27090508816286274,False,False,0.05475701574277991,0.029957944750321985,20.8
sim0001_K,260,29.94296577686555,2,2sm,7.39841434392106,4.999999999999999,4.0472139549021495,True,0.9979733883119136,2.4892803514258097,5.0,2001.4153673648184,2004.5775850239559,2004.5502065160845,2004.6049635318273,2004.5502065160845,2004.6323420396984,2004.306679935793,2004.2767219910427,2004.306679935793,0.27090508816286274,0.27090508816286274,False,False,0.05475701574277991,0.029957944750321985,20.8
sim0001_K,260,29.94296577686555,2,2sm,7.39841434392106,4.999999999999999,4.0472139549021495,True,0.9979733883119136,2.4892803514258097,6.0,2001.4153673648184,2004.5775850239559,2004.5502065160845,2004.6049635318273,2004.5502065160845,2004.6323420396984,2004.306679935793,2004.2767219910427,2004.306679935793,0.27090508816286274,0.27090508816286274,False,False,0.05475701574277991,0.029957944750321985,20.8
sim0001_K,260,29.94296577686555,2,2sm,7.39841434392106,4.999999999999999,4.0472139549021495,True,0.9979733883119136,2.4892803514258097,7.0,2001.4153673648184,2004.5775850239559,2004.5502065160845,2004.6049635318273,2004.5502065160845,2004.6323420396984,2004.306679935793,2004.2767219910427,2004.306679935793,0.27090508816286274,0.27090508816286274,False,False,0.05475701574277991,0.029957944750321985,20.8
sim0001_K,260,29.94296577686555,2,2sm,7.39841434392106,4.999999999999999,4.0472139549021495,True,0.9979733883119136,2.4892803514258097,8.0,2001.4153673648184,2004.5775850239559,2004.5502065160845,2004.6049635318273,2004.5502065160845,2004.6323420396984,2004.306679935793,2004.2767219910427,2004.306679935793,0.27090508816286274,0.27090508816286274,False,False,0.05475701574277991,0.029957944750321985,20.8
sim0001_K,260,29.94296577686555,2,2sm,7.39841434392106,4.999999999999999,4.0472139549021495,True,0.9979733883119136,2.4892803514258097,9.0,2001.4153673648184,2004.5775850239559,2004.5502065160845,2004.6049635318273,2004.5502065160845,2004.6323420396984,2004.306679935793,2004.2767219910427,2004.306679935793,0.27090508816286274,0.27090508816286274,False,False,0.05475701574277991,0.029957944750321985,20.8
sim0001_K,260,29.94296577686555,2,2sm,7.39841434392106,4.999999999999999,4.0472139549021495,True,0.9979733883119136,2.4892803514258097,10.0,2001.4153673648184,2004.5775850239559,2004.5502065160845,2004.6049635318273,2004.5502065160845,2004.6323420396984,2004.306679935793,2004.2767219910427,2004.306679935793,0.27090508816286274,0.27090508816286274,False,False,0.05475701574277991,0.029957944750321985,20.8
sim0001_K,260,29.94296577686555,2,2sm,7.39841434392106,4.999999999999999,4.0472139549021495,True,0.9979733883119136,2.4892803514258097,10.665399233402013,2001.4153673648184,2004.5775850239559,2004.5502065160845,2004.6049635318273,2004.5502065160845,2004.6323420396984,2011.6463763993563,2004.306679935793,2011.6763343441055,-7.068791375400451,7.068791375400451,False,False,0.05475701574277991,7.369654408312499,20.8
sim0001_K,260,29.94296577686555,3,2sm,7.372268796471225,4.999999999999999,4.061567287291248,True,0.9988256506877905,2.136329067667967,1.0,2006.1492076659822,2006.2244985626282,2006.2244985626282,2006.2244985626282,2006.2244985626282,2006.2244985626282,2006.164072510245,2006.164072510245,2006.164072510245,0.060426052383263595,0.060426052383263595,False,False,0.0,0.0,20.8
sim0001_K,260,29.94296577686555,3,2sm,7.372268796471225,4.999999999999999,4.061567287291248,True,0.9988256506877905,2.136329067667967,2.0,2006.1492076659822,2006.2244985626282,2006.2244985626282,2006.2244985626282,2006.2244985626282,2006.2244985626282,2006.164072510245,2006.164072510245,2006.164072510245,0.060426052383263595,0.060426052383263595,False,False,0.0,0.0,20.8
sim0001_K,260,29.94296577686555,3,2sm,7.372268796471225,4.999999999999999,4.061567287291248,True,0.9988256506877905,2.136329067667967,3.0,2006.1492076659822,2006.2244985626282,2006.2244985626282,2006.2244985626282,2006.2244985626282,2006.2244985626282,2006.164072510245,2006.164072510245,2006.164072510245,0.060426052383263595,0.060426052383263595,False,False,0.0,0.0,20.8
sim0001_K,260,29.94296577686555,3,2sm,7.372268796471225,4.999999999999999,4.061567287291248,True,0.9988256506877905,2.136329067667967,4.0,2006.1492076659822,2006.2244985626282,2006.2244985626282,2006.2244985626282,2006.2244985626282,2006.2244985626282,2010.1484791618948,2010.1484791618948,2010.1484791618948,-3.9239805992665424,3.9239805992665424,False,False,0.0,0.0,20.8
sim0001_K,260,29.94296577686555,3,2sm,7.372268796471225,4.999999999999999,4.061567287291248,True,0.9988256506877905,2.136329067667967,5.0,2006.1492076659822,2006.2244985626282,2006.2244985626282,2006.2244985626282,2006.2244985626282,2006.2244985626282,2011.137091338619,2011.137091338619,2011.137091338619,-4.912592775990788,4.912592775990788,False,False,0.0,0.0,20.8
sim0001_K,260,29.94296577686555,3,2sm,7.372268796471225,4.999999999999999,4.061567287291248,True,0.9988256506877905,2.136329067667967,5.931558932238204,2006.1492076659822,2006.2244985626282,2006.2244985626282,2011.8850050650237,2006.2244985626282,2011.9123835728951,2011.4816077032358,2011.4816077032358,2011.4816077032358,-5.257109140607554,5.257109140607554,True,True,5.660506502395492,0.0,20.8
sim0001_K,260,29.94296577686555,4,3sml,7.326626618325519,4.999999999999999,4.086869351574645,True,0.999355218153235,1.7847242627507969,1.0,2010.4267742094455,2011.4260897467486,2011.4260897467486,2011.4260897467486,2011.4260897467486,2011.4260897467486,2011.4216918137374,2011.1820282557435,2011.4216918137374,0.0043979330112051684,0.0043979330112051684,False,False,0.0,0.23966355799393568,20.8
sim0001_K,260,29.94296577686555,4,3sml,7.326626618325519,4.999999999999999,4.086869351574645,True,0.999355218153235,1.7847242627507969,1.6539923887748955,2010.4267742094455,2011.6724963175907,2011.6451178097193,2011.6724963175907,2011.617739301848,2011.6724963175907,2011.4216918137374,2011.1820282557435,2011.6613553717302,0.25080450385326003,0.25080450385326003,False,False,0.027378507871389957,0.4793271159867345,20.8
sim0002_ME,260,29.94296577686555,0,3sml,3.209840449430555,4.999999999999999,9.328490387170993,True,0.9996487985581826,4.1559195238414555,1.0,1997.1948350444895,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2066470302225,1997.2066470302225,1997.2066470302225,0.06347891091309066,0.06347891091309066,False,False,0.0,0.0,20.8
sim0002_ME,260,29.94296577686555,0,3sml,3.209840449430555,4.999999999999999,9.328490387170993,True,0.9996487985581826,4.1559195238414555,2.0,1997.1948350444895,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2701259411356,1997.2066470302225,1997.2066470302225,1997.2066470302225,0.06347891091309066,0.06347891091309066,False,False,0.0,0.0,20.8
sim0002_ME,260,29.94296577686555,0,3sml,3.209840449430555,4.999999999999999,9.328490387170993,True,0.9996487985581826,4.1559195238414555,3.0,1997.1948350444895,1999.7821040383292,1999.7821040383292,1999.8094825462006,1998.4503107460637,1999.8094825462006,1999.8429461681562,1999.8279671957812,1999.8429461681562,-0.060842129827051394,0.060842129827051394,False,False,0.027378507871389957,0.014978972375047306,20.8
sim0002_ME,260,29.94296577686555,0,3sml,3.209840449430555,4.999999999999999,9.328490387170993,True,0.9996487985581826,4.1559195238414555,4.0,1997.1948350444895,1999.7821040383292,1999.7821040383292,1999.8094825462006,1998.4503107460637,1999.8094825462006,1999.8429461681562,1999.8279671957812,1999.8429461681562,-0.060842129827051394,0.060842129827051394,False,False,0.027378507871389957,0.014978972375047306,20.8
sim0002_ME,260,29.94296577686555,0,3sml,3.209840449430555,4.999999999999999,9.328490387170993,True,0.9996487985581826,4.1559195238414555,5.0,1997.1948350444895,1999.7821040383292,1999.7821040383292,1999.8094825462006,1998.4503107460637,1999.8094825462006,1999.8429461681562,1999.8279671957812,1999.8429461681562,-0.060842129827051394,0.060842129827051394,False,False,0.027378507871389957,0.014978972375047306,20.8
sim0002_ME,260,29.94296577686555,0,3sml,3.209840449430555,4.999999999999999,9.328490387170993,True,0.9996487985581826,4.1559195238414555,6.0,1997.1948350444895,1999.7821040383292,1999.7821040383292,1999.8094825462006,1998.4503107460637,1999.8094825462006,1999.8429461681562,1999.8429461681562,2003.0634252286995,-0.060842129827051394,0.060842129827051394,False,False,0.027378507871389957,3.220479060543312,20.8
