2445830.93900	0.2649
2445830.94200	0.2722
2445831.91200	0.2505
2445831.91700	0.2597
2445831.92200	0.2738
2445832.83093	0.2551
2445832.83423	0.264
2445832.83765	0.2766
2445838.91882	0.2565
2445838.92163	0.2691
2445838.92493	0.2598
2445839.82996	0.2633
2445839.83240	0.2718
2445839.83521	0.2638
2445840.82104	0.2761
2445840.82385	0.2651
2445840.82690	0.273
2445841.82898	0.267
2445841.83228	0.2619
2445841.83582	0.2654
2445842.87585	0.2644
2445842.87952	0.2715
2445842.88318	0.2734
2445843.90466	0.2629
2445843.90662	0.2804
2445843.90857	0.2699
2445844.82056	0.2947
2445844.82336	0.2703
2445844.82593	0.2798
2445845.93896	0.2658
2445845.94238	0.2571
2445845.94592	0.276
2445846.82434	0.271
2445846.82703	0.2754
2445846.82971	0.2664
2445847.90991	0.27
2445847.91235	0.2707
2445847.91479	0.2844
2445848.95044	0.2687
2445848.95361	0.2826
2445848.95703	0.2619
2445849.93701	0.2612
2445849.93982	0.2602
2445849.94250	0.2657
2445852.92346	0.2664
2445852.92761	0.2709
2445852.93164	0.2726
2445853.92053	0.2689
2445853.92371	0.2743
2445853.92737	0.2684
2445860.78125	0.2878
2445860.78394	0.2993
2445860.78711	0.2844
2445861.82861	0.2692
2445861.83142	0.2738
2445861.83398	0.2773
2445862.88611	0.2787
2445862.89026	0.27
2445862.89417	0.2834
2445863.79224	0.2796
2445863.79541	0.2794
2445863.79883	0.2654
2445864.89087	0.2719
2445864.89417	0.2737
2445864.89758	0.2765
2445865.89709	0.2865
2445865.90015	0.2898
2445865.90308	0.2988
2445866.81616	0.2602
2445866.82092	0.2531
2445866.82581	0.2633
2445867.93567	0.2694
2445867.93958	0.2654
2445867.94299	0.2741
2445868.88794	0.2563
2445868.89075	0.2755
2445868.89368	0.2767
2445870.76233	0.279
2445870.76477	0.2864
2445870.76697	0.2785
2445871.83167	0.284
2445871.83484	0.2794
2445871.83777	0.2782
2445872.79773	0.2764
2445872.80017	0.2857
2445872.80286	0.2854
2445873.77673	0.2868
2445873.77917	0.2816
2445873.78162	0.2857
2445874.82886	0.2826
2445874.83130	0.2958
2445874.83411	0.2929
2445877.83081	0.2927
2445877.83362	0.2932
2445877.83630	0.29
2445878.78430	0.2848
2445878.78711	0.2882
2445878.78992	0.2992
2445879.83093	0.3003
2445879.83350	0.2924
2445879.83630	0.2977
2445880.89539	0.2968
2445880.89819	0.2856
2445880.90112	0.2973
2445882.80505	0.3024
2445882.80774	0.2923
2445882.81055	0.2914
2445886.82495	0.2835
2445886.82764	0.2972
2445886.83032	0.2939
2445888.82349	0.2884
2445888.82581	0.2992
2445888.82813	0.2932
2445890.78760	0.2866
2445890.79065	0.2757
2445890.79333	0.291
2445891.80750	0.2717
2445891.81018	0.2789
2445891.81287	0.2809
2445893.79553	0.2886
2445893.79797	0.2767
2445893.80029	0.2816
2445894.82825	0.2735
2445894.83069	0.2775
2445894.83337	0.2717
2445895.81213	0.2943
2445895.81653	0.2896
2445895.82068	0.28
2445898.84290	0.2791
2445898.84619	0.2842
2445898.84924	0.288
2445901.75146	0.2751
2445901.75391	0.2682
2445901.75635	0.2747
2445906.76758	0.2723
2445906.76917	0.2818
2445906.77087	0.2882
2445943.75244	0.2655
2445943.75415	0.2741
2445943.75586	0.2807
2446203.97949	0.2993
2446203.98413	0.3149
2446203.98877	0.2957
2446235.85645	0.3059
2446235.86060	0.3183
2446235.86475	0.3024
2446237.81909	0.3234
2446237.82007	0.3139
2446237.82104	0.3199
2446239.80542	0.3329
2446239.80664	0.3089
2446239.80737	0.3266
2446241.84961	0.3018
2446241.85083	0.3149
2446241.85181	0.3104
2446243.78540	0.33
2446243.78784	0.328
2446243.79028	0.3351
2446245.79907	0.3242
2446245.80151	0.3266
2446245.80420	0.3324
2446249.85986	0.3222
2446249.86353	0.3248
2446249.86792	0.3126
2446266.79663	0.3106
2446266.79810	0.3239
2446266.79980	0.313
2446268.76611	0.3164
2446268.76709	0.3243
2446268.76807	0.3261
2446271.78027	0.3132
2446271.78149	0.3125
2446271.78271	0.3221
2446273.76782	0.3234
2446273.76880	0.3161
2446273.76978	0.3156
2446275.76514	0.3213
2446275.76611	0.3213
2446275.76709	0.3275
2446277.74170	0.3195
2446277.74268	0.3087
2446277.74390	0.3146
2446279.72559	0.3146
2446279.72729	0.312
2446279.72900	0.3139
2446281.76123	0.3061
2446281.76270	0.3077
2446281.76440	0.2992
2446283.70679	0.3076
2446283.70801	0.3164
2446283.70923	0.3191
2446285.73706	0.3205
2446285.73804	0.3268
2446285.73926	0.3219
2446287.72876	0.3019
2446287.72998	0.3151
2446287.73120	0.3271
2446289.71875	0.3151
2446289.72021	0.321
2446289.72168	0.3182
2446291.70142	0.3247
2446291.70239	0.3207
2446291.70361	0.3146
2446293.71191	0.3181
2446293.71313	0.3064
2446293.71436	0.3205
2446295.70166	0.3213
2446295.70288	0.3262
2446295.70410	0.3204
2446297.69922	0.3244
2446297.70044	0.3262
2446297.70142	0.3231
2446299.70703	0.3404
2446299.70801	0.342
2446299.70923	0.3397
2446302.67505	0.3231
2446302.67603	0.3456
2446302.67725	0.338
2446304.67358	0.3212
2446304.67529	0.326
2446304.67725	0.3301
2446309.69409	0.3394
2446309.69556	0.3271
2446309.69702	0.3293
2446310.70825	0.3259
2446310.70947	0.3209
2446310.71094	0.3329
2446316.66016	0.3128
2446316.66113	0.3135
2446316.66235	0.32
2446321.66187	0.3012
2446321.66382	0.303
2446321.66577	0.3045
2446323.65039	0.311
2446323.65137	0.3156
2446323.65234	0.3136
2446325.66235	0.3153
2446325.66431	0.3042
2446325.66626	0.3075
2446328.64673	0.3344
2446328.64795	0.3299
2446328.64917	0.3256
2446331.62988	0.3184
2446331.63086	0.3163
2446331.63208	0.3108
2446334.66577	0.3318
2446334.66724	0.3333
2446334.66895	0.3471
2446340.67310	0.3487
2446340.67407	0.3507
2446340.67554	0.3432
2446548.96875	0.3314
2446548.97217	0.3234
2446548.97559	0.3151
2446550.96045	0.3118
2446550.96338	0.3244
2446550.96582	0.3091
2446552.96997	0.3084
2446552.97241	0.3207
2446552.97461	0.324
2446555.97241	0.2926
2446555.97632	0.2927
2446555.97974	0.296
2446560.94238	0.3045
2446560.94409	0.3092
2446560.94629	0.3175
2446562.97949	0.3143
2446562.98267	0.3054
2446562.98560	0.3158
2446568.98022	0.3047
2446568.98267	0.2943
2446568.98486	0.3102
2446570.93945	0.2812
2446570.94214	0.2936
2446570.94482	0.2856
2446573.96606	0.3069
2446573.96875	0.2983
2446573.97144	0.3023
2446575.96680	0.2847
2446575.96997	0.3012
2446575.97339	0.3009
2446577.82007	0.2949
2446577.82300	0.2914
2446577.82593	0.2981
2446580.95239	0.3033
2446580.95557	0.297
2446580.95874	0.3029
2446583.94775	0.2955
2446583.95239	0.3031
2446583.95703	0.296
2446585.95142	0.3082
2446585.95361	0.3261
2446585.95630	0.3071
2446588.91895	0.307
2446588.92163	0.3047
2446588.92456	0.3102
2446591.93237	0.3043
2446591.93481	0.3068
2446591.93726	0.3072
2446593.95020	0.2768
2446593.95313	0.3014
2446593.95581	0.2955
2446595.92261	0.3204
2446595.92480	0.2992
2446595.92700	0.3135
2446599.91064	0.294
2446599.91309	0.2868
2446599.91528	0.3031
2446601.90405	0.284
2446601.90674	0.2748
2446601.90942	0.2793
2446604.89502	0.2929
2446604.89746	0.2899
2446604.89990	0.2964
2446611.90845	0.3003
2446611.91113	0.2996
2446611.91431	0.2841
2446619.81616	0.3248
2446619.81909	0.3064
2446619.82178	0.3134
2446621.81323	0.3059
2446621.81641	0.3094
2446621.81885	0.3196
2446624.78540	0.3221
2446624.78882	0.3128
2446624.79175	0.3225
2446629.80322	0.318
2446629.80640	0.3053
2446629.80908	0.3261
2446631.81445	0.2998
2446631.81714	0.2806
2446631.81958	0.2958
2446649.76025	0.31
2446649.76294	0.2969
2446649.76587	0.2866
2446653.73315	0.3219
2446653.73584	0.3232
2446653.73853	0.3087
2446656.73730	0.33
2446656.73950	0.336
2446656.74194	0.3306
2446658.72559	0.3327
2446658.72827	0.3166
2446658.73096	0.3192
2446663.71606	0.3296
2446663.71924	0.3251
2446663.72241	0.3213
2446665.69238	0.306
2446665.69458	0.3126
2446665.69678	0.3234
2446667.68628	0.3227
2446667.68896	0.3192
2446667.69214	0.3172
2446671.66846	0.3102
2446671.67139	0.2965
2446671.67480	0.3098
2446673.69775	0.2901
2446673.70142	0.295
2446673.70605	0.2985
2446678.68408	0.289
2446678.68701	0.2901
2446678.68994	0.2961
2446683.66895	0.298
2446683.67212	0.298
2446683.67554	0.3015
2446688.65137	0.2964
2446688.65430	0.2991
2446688.65723	0.2919
2446693.65112	0.324
2446693.65405	0.3186
2446693.65723	0.3062
2446937.99316	0.2527
2446937.99780	0.2453
2446938.00293	0.2547
2446949.91870	0.3104
2446949.92310	0.3025
2446949.92700	0.3216
2446955.89795	0.2592
2446955.90234	0.2675
2446955.90723	0.2517
2446959.91406	0.2765
2446959.91846	0.2939
2446959.92310	0.2717
2446964.88330	0.2955
2446964.88745	0.2998
2446964.89136	0.2942
2446988.80566	0.2643
2446988.81104	0.2682
2446988.81616	0.2869
2447001.78003	0.3057
2447001.78174	0.3019
2447001.78320	0.3047
2447003.79443	0.2899
2447003.79614	0.3072
2447003.79810	0.2942
2447007.78198	0.2823
2447007.78467	0.2816
2447007.78711	0.2958
2447032.80981	0.2799
2447032.81177	0.2795
2447032.81396	0.2797
2447036.72461	0.2767
2447036.72583	0.2913
2447036.72705	0.2877
2447040.70215	0.2685
2447040.70459	0.2594
2447040.70728	0.28
2447042.68091	0.2892
2447042.68213	0.2946
2447042.68359	0.2838
2447045.68384	0.2809
2447045.68506	0.2835
2447045.68604	0.2835
2447047.69629	0.306
2447047.69751	0.295
2447047.69849	0.2957
2447050.68042	0.2807
2447050.68262	0.2736
2447050.68457	0.2714
2447053.65796	0.2756
2447053.65894	0.2806
2447053.66016	0.2804
2447055.68506	0.2802
2447055.68604	0.2892
2447055.68701	0.2875
2447057.69824	0.261
2447057.69995	0.2584
2447057.70117	0.28
2447070.62354	0.2915
2447070.62451	0.2955
2447070.62573	0.2945
2447072.62036	0.281
2447072.62158	0.2883
2447072.62305	0.2878
2447075.61914	0.2892
2447075.62061	0.2883
2447075.62207	0.281
2447077.61890	0.289
2447077.62109	0.2879
2447077.62305	0.2866
2447079.61572	0.3017
2447079.61694	0.2892
2447079.61792	0.2805
2447284.98291	0.2777
2447284.98438	0.2848
2447284.98608	0.2777
2447295.96411	0.2882
2447295.96655	0.2753
2447295.96875	0.2746
2447295.97095	0.2865
2447297.91724	0.2742
2447297.91870	0.2955
2447297.92017	0.2909
2447300.98120	0.2803
2447300.98340	0.28
2447300.98535	0.2812
2447302.97095	0.2897
2447302.97266	0.2989
2447302.97437	0.2846
2447305.98071	0.2921
2447305.98315	0.2793
2447305.98535	0.2865
2447307.97095	0.306
2447307.97217	0.2948
2447307.97314	0.2947
2447312.92822	0.295
2447312.92969	0.294
2447312.93091	0.2918
2447315.90454	0.2918
2447315.90649	0.2846
2447315.90845	0.2875
2447320.90479	0.2823
2447320.90674	0.2912
2447320.90869	0.2815
2447326.89795	0.2836
2447326.90015	0.2689
2447326.90234	0.276
2447328.90698	0.2798
2447328.90869	0.2718
2447328.91089	0.2693
2447331.89014	0.2836
2447331.89160	0.277
2447331.89331	0.2755
2447336.91260	0.2529
2447336.91602	0.2603
2447336.91895	0.2669
2447338.90161	0.271
2447338.90356	0.2609
2447338.90552	0.2565
2447340.90015	0.247
2447340.90234	0.251
2447340.90405	0.261
2447342.89697	0.2415
2447342.89893	0.2439
2447342.90063	0.2481
2447344.89185	0.2671
2447344.89307	0.2725
2447344.89453	0.2499
2447346.82642	0.2652
2447346.82861	0.2487
2447346.83057	0.2692
2447349.87207	0.2761
2447349.87451	0.2656
2447349.87695	0.2663
2447351.88013	0.2679
2447351.88257	0.2635
2447351.88477	0.2713
2447356.79199	0.2624
2447356.79370	0.2624
2447356.79590	0.2594
2447359.76392	0.2761
2447359.76538	0.2847
2447359.76733	0.2658
2447361.80786	0.2664
2447361.81006	0.2556
2447361.81226	0.2602
2447366.79517	0.2536
2447366.79736	0.2549
2447366.79956	0.2518
2447368.78467	0.2587
2447368.78638	0.2586
2447368.78857	0.2537
2447370.79175	0.2679
2447370.79395	0.2489
2447370.79639	0.2569
2447372.76807	0.2684
2447372.77051	0.2636
2447372.77295	0.2556
2447374.75757	0.2698
2447374.75952	0.2685
2447374.76147	0.2712
2447378.77832	0.262
2447378.78174	0.2569
2447378.78662	0.2768
2447381.79639	0.2473
2447381.79834	0.2553
2447381.80054	0.259
2447384.77173	0.2762
2447384.77417	0.2752
2447384.77710	0.262
2447386.71704	0.2693
2447386.71924	0.2683
2447386.72144	0.2725
2447388.74048	0.2646
2447388.74194	0.2831
2447388.74390	0.2648
2447391.72656	0.2564
2447391.72900	0.2634
2447391.73120	0.2568
2447393.71899	0.2758
2447393.72095	0.2722
2447393.72363	0.2677
2447395.70728	0.2672
2447395.70923	0.2705
2447395.71118	0.2765
2447405.69043	0.2768
2447405.69263	0.2619
2447405.69458	0.264
2447411.68384	0.2842
2447411.68774	0.2657
2447411.69165	0.275
2447413.65039	0.28
2447413.65259	0.2868
2447413.65601	0.2642
2447413.65918	0.283
2447422.68140	0.266
2447422.68408	0.2578
2447422.68701	0.2588
2447428.62744	0.2656
2447428.63013	0.2661
2447428.63232	0.276
2447433.62817	0.2701
2447433.63037	0.2778
2447433.63281	0.2573
2447648.91187	0.2504
2447648.91602	0.2371
2447648.92017	0.2402
2447654.98755	0.2408
2447654.99121	0.2329
2447654.99512	0.2374
2447663.86499	0.2372
2447663.86987	0.228
2447663.87476	0.229
2447666.92969	0.223
2447666.93530	0.2183
2447666.94507	0.2222
2447668.87207	0.2227
2447668.87769	0.213
2447668.88208	0.2289
2447675.92529	0.2163
2447675.92847	0.2546
2447675.93188	0.2087
2447678.92505	0.2279
2447678.92944	0.2444
2447678.93433	0.2416
2447687.90527	0.2593
2447687.90918	0.2644
2447687.91357	0.2571
2447689.91406	0.2501
2447689.91821	0.2508
2447689.92285	0.2522
2447714.80664	0.2377
2447714.81445	0.25
2447714.82031	0.2652
2447720.78711	0.2534
2447720.78857	0.2511
2447720.79028	0.2467
2447724.80835	0.2437
2447724.81006	0.2482
2447724.81152	0.246
2447726.80078	0.2489
2447726.80273	0.2527
2447726.80493	0.251
2447728.77515	0.2454
2447728.77661	0.2511
2447728.77808	0.2508
2447733.76807	0.2548
2447733.76929	0.2459
2447733.77026	0.258
2447736.77246	0.252
2447736.77344	0.2486
2447736.77441	0.2452
2447740.75366	0.2562
2447740.75562	0.2613
2447740.75732	0.2512
2447745.74121	0.2476
2447745.74268	0.259
2447745.74414	0.2532
2447752.75342	0.2459
2447752.75537	0.2441
2447752.75708	0.2495
2447756.73315	0.2613
2447756.73462	0.2513
2447756.73608	0.2528
2447758.72168	0.2535
2447758.72266	0.2512
2447758.72388	0.2493
2447771.66772	0.2418
2447771.66968	0.2386
2447771.67163	0.2423
2447776.64038	0.252
2447776.64233	0.2457
2447776.64429	0.2447
2447779.63696	0.2488
2447779.63867	0.2511
2447779.64136	0.2416
2447781.63892	0.2521
2447781.64136	0.2404
2447781.64380	0.2499
2447790.63379	0.2347
2447790.63501	0.2421
2447790.63623	0.2415
2447803.62549	0.2451
2447803.62744	0.2494
2447803.62939	0.2339
2448068.85767	0.2411
2448068.86011	0.2372
2448068.86206	0.2388
2448080.75171	0.2415
2448080.75342	0.2472
2448080.75562	0.2388
2448088.78491	0.2541
2448088.78809	0.246
2448088.79126	0.2463
2448091.78076	0.2441
2448091.78320	0.2555
2448091.78564	0.2504
2448094.76782	0.244
2448094.77002	0.2445
2448094.77271	0.2486
2448096.76904	0.24
2448096.77197	0.2295
2448096.77441	0.2288
2448098.77637	0.2354
2448098.77930	0.2392
2448098.78174	0.2377
2448101.76367	0.2357
2448101.76660	0.2431
2448101.76904	0.2442
2448103.73389	0.2406
2448103.73584	0.2555
2448103.73828	0.2431
2448104.73682	0.2413
2448104.73926	0.2452
2448104.74219	0.2352
2448106.71533	0.2328
2448106.71777	0.2311
2448106.71973	0.2355
2448121.72217	0.2369
2448121.72510	0.2283
2448121.72803	0.2343
2448127.69629	0.2272
2448127.69873	0.2317
2448127.70166	0.2341
2448130.69922	0.2433
2448130.70215	0.2372
2448130.70508	0.237
2448132.67139	0.2454
2448132.67432	0.2357
2448132.67773	0.2321
2448134.68408	0.2359
2448134.68652	0.2382
2448134.68945	0.234
2448135.68262	0.2397
2448135.68555	0.236
2448135.68896	0.2429
2448137.67090	0.2212
2448137.67334	0.2338
2448137.67578	0.2346
2448144.69580	0.2326
2448144.69824	0.2197
2448144.70020	0.2338
2448147.67480	0.2348
2448147.67676	0.217
2448147.67920	0.2226
2448147.68701	0.2283
2448147.68896	0.227
2448147.69141	0.2219
2448151.63623	0.2232
2448151.63916	0.2323
2448151.64160	0.2324
2448155.63916	0.2383
2448155.64258	0.2431
2448155.64502	0.2475
2448395.93164	0.2567
2448395.93555	0.2544
2448395.93896	0.2556
2448398.95215	0.244
2448398.95508	0.2556
2448398.95801	0.2453
2448404.96484	0.2517
2448404.96875	0.2628
2448404.97266	0.2565
2448419.89746	0.2663
2448419.90137	0.2484
2448419.90430	0.2618
2448421.89844	0.2588
2448421.90137	0.2646
2448421.90381	0.2572
2448423.89209	0.2593
2448423.89551	0.2677
2448423.89893	0.2599
2448426.91113	0.2629
2448426.91553	0.2589
2448426.91943	0.2648
2448428.89551	0.2538
2448428.89941	0.2532
2448428.90283	0.2471
2448430.89404	0.256
2448430.89697	0.2601
2448430.89990	0.264
2448433.89648	0.2597
2448433.90039	0.2712
2448433.90430	0.2681
2448448.80713	0.2612
2448448.81006	0.2496
2448448.81250	0.2721
2448450.80664	0.265
2448450.80957	0.2584
2448450.81299	0.2597
2448452.86914	0.2694
2448452.87256	0.2634
2448452.87598	0.252
2448454.79980	0.264
2448454.80273	0.2598
2448454.80566	0.2592
2448459.76807	0.2555
2448459.77100	0.2562
2448459.77393	0.2436
2448461.80176	0.2573
2448461.80469	0.2517
2448461.80762	0.2562
2448463.77783	0.2619
2448463.78125	0.2686
2448463.78467	0.2586
2448465.78076	0.2515
2448465.78467	0.2456
2448465.78906	0.2434
2448467.74365	0.2568
2448467.74707	0.2636
2448467.75049	0.2712
2448487.67969	0.2615
2448487.68311	0.2639
2448487.68604	0.258
2448489.72705	0.2602
2448489.72998	0.2675
2448489.73340	0.2632
2448491.69092	0.2862
2448491.69385	0.2911
2448491.69678	0.2894
2448493.68457	0.2699
2448493.68750	0.269
2448493.69043	0.2691
2448496.67139	0.2744
2448496.67480	0.2762
2448496.67822	0.2635
2448498.66992	0.2878
2448498.67334	0.2875
2448498.67725	0.2752
2448500.68408	0.2665
2448500.68750	0.2747
2448500.69092	0.263
2448732.91797	0.2678
2448732.91992	0.2654
2448732.92188	0.2617
2448756.88525	0.2801
2448756.88721	0.2912
2448756.88867	0.2913
2448758.88867	0.2961
2448758.89014	0.2879
2448758.89209	0.2896
2448761.92480	0.291
2448761.92627	0.2852
2448761.92822	0.2795
2448772.95166	0.2865
2448772.95361	0.2912
2448772.95557	0.2837
2448775.92578	0.2931
2448775.92773	0.2803
2448775.92969	0.2906
2448781.88818	0.291
2448781.88965	0.2941
2448781.89111	0.28
2448784.84961	0.2915
2448784.85107	0.295
2448784.85254	0.3097
2448786.87939	0.2829
2448786.88086	0.2935
2448786.88232	0.2874
2448789.86084	0.3048
2448789.86328	0.3033
2448789.86572	0.2922
2448791.86230	0.3069
2448791.86426	0.2846
2448791.86621	0.2947
2448793.88477	0.2984
2448793.88672	0.2847
2448793.88867	0.2991
2448795.86719	0.2937
2448795.86914	0.2912
2448795.87061	0.2996
2448798.90088	0.2935
2448798.90283	0.287
2448798.90527	0.2799
2448802.87354	0.2906
2448802.87598	0.278
2448802.87793	0.2889
2448805.82910	0.2848
2448805.83105	0.2767
2448805.83252	0.274
2448813.85010	0.2823
2448813.85156	0.2787
2448813.85303	0.2829
2448818.85352	0.2835
2448818.85449	0.2993
2448818.85596	0.2812
2448820.83057	0.2895
2448820.83252	0.282
2448820.83447	0.2877
2448826.77734	0.2995
2448826.77930	0.2955
2448826.78174	0.2936
2448829.81836	0.3027
2448829.82031	0.2935
2448829.82227	0.2907
2448831.81543	0.2844
2448831.81787	0.2844
2448831.82031	0.2945
2448834.76221	0.285
2448834.76416	0.3013
2448834.76611	0.2919
2448836.74414	0.2993
2448836.74609	0.2882
2448836.74756	0.2921
2448838.76855	0.2941
2448838.77100	0.2867
2448838.77295	0.3
2448840.77002	0.2921
2448840.77197	0.2947
2448840.77344	0.299
2448843.76270	0.2786
2448843.76416	0.282
2448843.76562	0.2837
2448846.72900	0.2839
2448846.73047	0.3026
2448846.73193	0.2915
2448849.76416	0.2956
2448849.76611	0.2978
2448849.76758	0.2925
2448851.77441	0.2925
2448851.77588	0.2797
2448851.77783	0.2868
2448854.73291	0.2852
2448854.73438	0.293
2448854.73584	0.2874
2448856.72168	0.3017
2448856.72412	0.2991
2448856.72656	0.3067
2448859.70898	0.2858
2448859.71045	0.2934
2448859.71240	0.2934
2448861.71924	0.2949
2448861.72119	0.2961
2448861.72314	0.2978
2448863.71094	0.2883
2448863.71289	0.2997
2448863.71436	0.3042
2448865.70508	0.3007
2448865.70752	0.2939
2448865.70996	0.303
2448870.71338	0.2916
2448870.71484	0.2837
2448870.71631	0.2923
2448872.71826	0.2959
2448872.71973	0.296
2448872.72168	0.2973
2448875.68359	0.2906
2448875.68506	0.2869
2448875.68652	0.2999
2448877.69775	0.2901
2448877.69922	0.2953
2448877.70068	0.2746
2448880.67676	0.294
2448880.67822	0.3088
2448880.68018	0.2926
2448885.65381	0.2843
2448885.65576	0.2895
2448885.65771	0.2873
2448887.63965	0.301
2448887.64160	0.3056
2448887.64355	0.2945
2448890.66650	0.3035
2448890.66797	0.3023
2448890.66992	0.2961
2448894.64014	0.3062
2448894.64209	0.302
2448894.64404	0.3015
2448902.62842	0.301
2448902.62988	0.3075
2448902.63184	0.3013
2449177.85449	0.3375
2449177.85791	0.3311
2449177.86133	0.3286
2449180.84668	0.3229
2449180.85010	0.3984
2449180.85303	0.3875
2449183.85840	0.3475
2449183.86230	0.3197
2449183.86572	0.3084
2449186.84521	0.3493
2449186.84863	0.353
2449186.85205	0.3532
2449189.81738	0.3904
2449189.82275	0.3693
2449189.82812	0.3625
2449192.83008	0.3578
2449192.83691	0.3627
2449192.84424	0.4057
2449198.78467	0.327
2449198.79150	0.3343
2449198.79736	0.3594
2449201.80957	0.3742
2449201.81494	0.3937
2449201.82080	0.3887
2449203.76807	0.3556
2449203.77344	0.3058
2449203.77734	0.3424
2449206.76660	0.3281
2449206.76904	0.3365
2449206.77246	0.3211
2449211.75391	0.3674
2449211.75781	0.3529
2449211.76172	0.3702
2449215.76318	0.3231
2449215.76709	0.3253
2449215.77002	0.3143
2449218.73193	0.3731
2449218.73535	0.3463
2449218.73926	0.3467
2449220.71094	0.3627
2449220.71436	0.3496
2449220.71729	0.3851
2449223.74512	0.3615
2449223.74951	0.3739
2449223.75391	0.3445
2449225.72900	0.349
2449225.73242	0.3394
2449225.73584	0.3425
2449228.70654	0.3504
2449228.71045	0.3478
2449228.71484	0.3621
2449234.69385	0.3734
2449234.69678	0.3701
2449234.70020	0.3682
2449236.68994	0.3707
2449236.69336	0.3651
2449236.69678	0.3815
2449239.68604	0.3841
2449239.68848	0.3711
2449239.69141	0.3931
2449242.66992	0.3763
2449242.67334	0.3479
2449242.67676	0.3483
2449246.67480	0.351
2449246.67969	0.3531
2449246.68457	0.3659
2449250.66113	0.3684
2449250.66309	0.3809
2449250.66553	0.368
2449252.65186	0.3325
2449252.65430	0.3439
2449252.65625	0.3513
2449474.96777	0.3597
2449474.96924	0.3641
2449474.97021	0.355
2449476.95605	0.3457
2449476.95703	0.3499
2449476.95801	0.343
2449493.94971	0.3427
2449493.95068	0.3536
2449493.95215	0.3432
2449495.90283	0.3609
2449495.90479	0.3588
2449495.90723	0.3601
2449497.91064	0.3425
2449497.91260	0.3311
2449497.91504	0.3454
2449501.95068	0.3502
2449501.95312	0.3423
2449501.95557	0.3461
2449504.94238	0.3459
2449504.94482	0.3446
2449504.94678	0.3491
2449506.91113	0.343
2449506.91357	0.34
2449506.91602	0.3411
2449510.91406	0.3383
2449510.91504	0.3047
2449510.91650	0.3144
2449512.87988	0.3399
2449512.88086	0.3433
2449512.88232	0.333
2449515.90088	0.3383
2449515.90234	0.333
2449515.90332	0.3016
2449517.92578	0.3303
2449517.92725	0.3242
2449517.92822	0.3433
2449520.90869	0.3349
2449520.91064	0.3348
2449520.91309	0.3391
2449523.88184	0.3185
2449523.88281	0.3277
2449523.88428	0.3111
2449526.84717	0.3332
2449526.84961	0.3407
2449526.85205	0.3507
2449528.86621	0.3352
2449528.86865	0.333
2449528.87109	0.3314
2449536.80029	0.3351
2449536.80273	0.3331
2449536.80518	0.3235
2449540.83105	0.3288
2449540.83203	0.3397
2449540.83301	0.3266
2449542.83252	0.342
2449542.83398	0.3031
2449542.83496	0.294
2449547.84814	0.3216
2449547.84912	0.2944
2449547.85059	0.2911
2449549.83789	0.3117
2449549.83936	0.3134
2449549.84082	0.3007
2449552.82129	0.3241
2449552.82275	0.3061
2449552.82422	0.3015
2449555.78906	0.3099
2449555.79053	0.3155
2449555.79150	0.3201
2449558.78418	0.3396
2449558.78564	0.3196
2449558.78662	0.3358
2449561.74951	0.3215
2449561.75098	0.3141
2449561.75195	0.3461
2449564.74414	0.3176
2449564.74512	0.3255
2449564.74658	0.331
2449566.74316	0.3494
2449566.74561	0.3339
2449566.74805	0.3405
2449568.75000	0.3264
2449568.75195	0.3399
2449568.75439	0.3423
2449570.73145	0.3334
2449570.73291	0.326
2449570.73389	0.2995
2449573.77734	0.3223
2449573.77930	0.3201
2449573.78027	0.3388
2449575.72754	0.3408
2449575.72900	0.3413
2449575.72998	0.3213
2449578.72754	0.3128
2449578.72900	0.3097
2449578.73047	0.3114
2449580.73047	0.3288
2449580.73145	0.3162
2449580.73242	0.3207
2449582.70996	0.3313
2449582.71143	0.3376
2449582.71289	0.3491
2449585.70020	0.3108
2449585.70117	0.3266
2449585.70264	0.3173
2449588.70557	0.3292
2449588.70654	0.3222
2449588.70801	0.3308
2449597.68848	0.3048
2449597.68945	0.3291
2449597.69092	0.316
2449603.64990	0.3153
2449603.65088	0.3071
2449603.65186	0.308
2449606.64209	0.3255
2449606.64307	0.3126
2449606.64453	0.3255
2449609.64502	0.3122
2449609.64648	0.3171
2449609.64795	0.3155
2449611.63916	0.3019
2449611.64062	0.2973
2449611.64160	0.297
2449614.63721	0.2974
2449614.63818	0.302
2449614.63916	0.3135
2449617.63672	0.3044
2449617.63818	0.3116
2449617.63916	0.3002
2449619.63525	0.3034
2449619.63623	0.3019
2449619.63721	0.3119
2449858.90820	0.3347
2449858.90967	0.3479
2449858.91064	0.3473
2449863.89404	0.3567
2449863.89648	0.3625
2449863.89893	0.3627
2449867.90869	0.3486
2449867.91113	0.3498
2449867.91357	0.3299
2449869.92773	0.3315
2449869.93018	0.3327
2449869.93262	0.3304
2449872.89160	0.329
2449872.89355	0.3222
2449872.89600	0.325
2449887.84521	0.3441
2449887.84668	0.336
2449887.84766	0.3319
