2445540.82900	0.6869
2445540.83000	0.6421
2445540.83100	0.6756
2445542.78900	0.6351
2445542.79000	0.6322
2445542.79000	0.6034
2445543.94600	0.7197
2445543.94700	0.6965
2445543.94700	0.6827
2445545.98000	0.6485
2445545.98000	0.666
2445545.98100	0.6539
2445547.79800	0.6728
2445547.79900	0.6677
2445547.80000	0.635
2445551.93200	0.725
2445551.93200	0.681
2445551.93400	0.6605
2445553.83000	0.7456
2445553.83100	0.696
2445553.83200	0.7405
2445556.95800	0.6461
2445556.95900	0.637
2445556.96000	0.6422
2445557.90000	0.6136
2445557.90100	0.6204
2445557.90200	0.6401
2445563.94800	0.6105
2445563.94900	0.5971
2445563.95000	0.6079
2445569.78900	0.6053
2445569.79000	0.5886
2445569.79000	0.5916
2445572.74200	0.6019
2445572.74200	0.6108
2445572.74300	0.5731
2445574.73900	0.5894
2445574.74000	0.5978
2445574.74100	0.5901
2445575.74100	0.589
2445575.74100	0.6256
2445575.74200	0.6047
2445578.77100	0.6179
2445578.77100	0.6169
2445578.77200	0.5921
2445579.76700	0.6
2445579.76800	0.5921
2445579.77000	0.609
2445582.76700	0.6332
2445582.76800	0.6059
2445582.76900	0.6062
2445585.70900	0.6327
2445585.71000	0.6241
2445585.71100	0.6196
2445588.73900	0.6178
2445588.74000	0.6243
2445588.74000	0.6404
2445590.66600	0.6422
2445590.66600	0.6188
2445590.66700	0.634
2445594.75000	0.6338
2445594.75100	0.6279
2445594.75200	0.617
2445619.71000	0.6399
2445619.71100	0.6448
2445619.71200	0.6464
2445621.66100	1.2917
2445621.66300	0.664
2445621.66500	0.6551
2445625.71100	0.6812
2445625.71200	0.6599
2445625.71200	0.6454
2445627.66200	0.6682
2445627.66200	0.6678
2445627.66300	0.6496
2445631.66600	0.6591
2445631.66700	0.6204
2445631.66900	0.6675
2445633.63400	0.5588
2445633.63500	0.5798
2445633.63600	0.595
2445635.65200	0.5998
2445635.65300	0.5766
2445635.65400	0.5681
2445665.62400	0.6283
2445665.62800	0.6328
2445665.63200	0.6377
2445666.60200	0.5886
2445666.60300	0.609
2445666.60400	0.5958
2445668.60500	0.6088
2445668.60600	0.6062
2445668.60800	0.6179
2445839.97180	0.6053
2445839.97241	0.5819
2445839.97314	0.5892
2445840.98157	0.5734
2445840.98230	0.5648
2445840.98315	0.5602
2445841.97705	0.5591
2445841.97803	0.5616
2445841.97900	0.555
2445843.94458	0.596
2445843.94519	0.5536
2445843.94592	0.5673
2445844.99927	0.5691
2445845.00012	0.5154
2445845.00085	0.537
2445853.98804	0.5378
2445853.98877	0.5286
2445853.98962	0.5392
2445860.97131	0.5063
2445860.97241	0.5105
2445860.97375	0.484
2445862.95203	0.5063
2445862.95288	0.5186
2445862.95374	0.517
2445863.91040	0.5107
2445863.91125	0.5329
2445863.91199	0.5306
2445864.96362	0.531
2445864.96448	0.535
2445864.96545	0.5297
2445865.97705	0.5365
2445865.97803	0.5169
2445865.97900	0.5373
2445869.89917	0.5817
2445869.90015	0.5936
2445869.90112	0.5864
2445870.89734	0.5846
2445870.89819	0.5883
2445870.89893	0.581
2445871.96826	0.5752
2445871.96887	0.6151
2445871.96960	0.5876
2445872.94678	0.664
2445872.94751	0.5904
2445872.94824	0.601
2445873.92065	0.5788
2445873.92139	0.5835
2445873.92212	0.5997
2445874.95459	0.5949
2445874.95520	0.6245
2445874.95581	0.6224
2445877.92175	0.5535
2445877.92236	0.5844
2445877.92322	0.5691
2445879.92505	0.5182
2445879.92603	0.4918
2445879.92676	0.5322
2445880.93372	0.55
2445880.93530	0.52
2445880.93689	0.5011
2445882.98865	0.5171
2445882.98975	0.521
2445882.99121	0.4904
2445885.95776	0.5227
2445885.95862	0.5442
2445885.95984	0.5016
2445886.88208	0.5401
2445886.88281	0.5313
2445886.88354	0.5289
2445887.80322	0.5128
2445887.80420	0.5378
2445887.80530	0.5382
2445888.98816	0.5293
2445888.98975	0.5442
2445888.99146	0.5188
2445889.90320	0.5359
2445889.90430	0.525
2445889.90540	0.5233
2445890.95728	0.5623
2445890.95801	0.5551
2445890.95862	0.5405
2445891.90955	0.5405
2445891.91028	0.5413
2445891.91101	0.5237
2445892.90112	0.533
2445892.90186	0.5143
2445892.90259	0.5368
2445893.94275	0.5468
2445893.94336	0.5441
2445893.94409	0.546
2445894.92004	0.5341
2445894.92078	0.5404
2445894.92151	0.5274
2445898.98291	0.5061
2445898.98364	0.5176
2445898.98438	0.5332
2445899.94946	0.5084
2445899.95068	0.5279
2445899.95178	0.5159
2445901.81958	0.5249
2445901.82019	0.5204
2445901.82080	0.5229
2445905.88818	0.5274
2445905.88892	0.5249
2445905.88965	0.5358
2445906.90686	0.5654
2445906.90759	0.5748
2445906.90833	0.56
2445907.89087	0.5123
2445907.89172	0.552
2445907.89258	0.559
2445912.78186	0.5101
2445912.78247	0.5201
2445912.78308	0.4954
2445913.92517	0.5143
2445913.92578	0.5125
2445913.92639	0.5278
2445914.95642	0.5042
2445914.95740	0.5192
2445914.95825	0.5058
2445915.94287	0.5189
2445915.94385	0.4895
2445915.94482	0.5197
2445916.92932	0.4894
2445916.93066	0.5018
2445916.93213	0.501
2445917.91040	0.4893
2445917.91125	0.4948
2445917.91223	0.5002
2445918.80237	0.5216
2445918.80298	0.5116
2445918.80371	0.4889
2445919.79761	0.5257
2445919.79834	0.529
2445919.79895	0.5471
2445921.81384	0.5418
2445921.81458	0.5193
2445921.81531	0.5283
2445923.80750	0.5321
2445923.80811	0.5221
2445923.80872	0.5187
2445928.83337	0.5375
2445928.83411	0.4952
2445928.83484	0.5236
2445929.81799	0.5568
2445929.81860	0.5405
2445929.81909	0.5724
2445932.81812	0.5251
2445932.81897	0.4953
2445932.81970	0.4965
2445933.78357	0.4809
2445933.78418	0.4741
2445933.78479	0.5038
2445934.82141	0.5178
2445934.82227	0.5427
2445934.82336	0.5168
2445935.78821	0.548
2445935.78894	0.552
2445935.78967	0.5224
2445936.77612	0.5427
2445936.77686	0.507
2445936.77747	0.5505
2445937.76294	0.5504
2445937.76379	0.545
2445937.76477	0.5421
2445938.81470	0.5348
2445938.81543	0.5457
2445938.81628	0.5297
2445940.89038	0.5746
2445940.89124	0.5662
2445940.89221	0.5574
2445941.81372	0.5445
2445941.81458	0.5532
2445941.81543	0.5497
2445942.90112	0.5743
2445942.90186	0.5622
2445942.90259	0.5592
2445943.82422	0.5231
2445943.82471	0.5489
2445943.82520	0.5709
2445944.81238	0.5574
2445944.81348	0.5236
2445944.81433	0.5143
2445946.85876	0.5732
2445946.85938	0.5782
2445946.85999	0.5822
2445947.78589	0.6043
2445947.78687	0.6018
2445947.78784	0.5911
2445949.69885	0.574
2445949.69995	0.5813
2445949.70105	0.5823
2445950.81946	0.5662
2445950.82031	0.552
2445950.82117	0.5484
2445951.74036	0.5765
2445951.74121	0.557
2445951.74219	0.5177
2445952.84338	0.5426
2445952.84473	0.5239
2445952.84607	0.5619
2445957.83679	0.5458
2445957.83752	0.5728
2445957.83838	0.55
2445958.80286	0.5664
2445958.80359	0.5467
2445958.80432	0.5714
2445959.79419	0.5588
2445959.79504	0.5519
2445959.79578	0.5425
2445961.77454	0.5699
2445961.77576	0.5643
2445961.77698	0.5626
2445963.80872	0.5155
2445963.80981	0.5489
2445963.81067	0.5413
2445964.78650	0.5316
2445964.78760	0.5358
2445964.78882	0.5442
2445965.82080	0.5628
2445965.82190	0.5377
2445965.82275	0.5491
2445969.74365	0.5334
2445969.74475	0.5099
2445969.74585	0.521
2445971.69214	0.51
2445971.69312	0.4935
2445971.69409	0.4923
2445972.75806	0.4929
2445972.75903	0.4481
2445972.75989	0.483
2445977.70728	0.5801
2445977.70801	0.59
2445977.70874	0.5766
2445981.76038	0.5907
2445981.76172	0.5641
2445981.76294	0.5865
2445982.75891	0.5859
2445982.75989	0.6026
2445982.76099	0.6135
2445983.68420	0.5532
2445983.68530	0.5705
2445983.68628	0.5501
2445984.73096	0.5556
2445984.73242	0.5517
2445984.73401	0.552
2445986.67395	0.5818
2445986.67480	0.5844
2445986.67566	0.5592
2445987.72742	0.5593
2445987.72864	0.5645
2445987.72998	0.558
2445988.68604	0.5625
2445988.68750	0.5455
2445988.68909	0.5384
2445989.78552	0.5437
2445989.78674	0.5449
2445989.78796	0.519
2445995.75330	0.5429
2445995.75464	0.5564
2445995.75598	0.5436
2445996.65417	0.558
2445996.65527	0.5524
2445996.65637	0.5662
2445998.64368	0.556
2445998.64465	0.5629
2445998.64563	0.5425
2446000.62354	0.5418
2446000.62524	0.5422
2446000.62695	0.5437
2446002.68188	0.5553
2446002.68311	0.5482
2446002.68433	0.5623
2446003.75220	0.571
2446003.75439	0.5339
2446003.75659	0.5459
2446004.74341	0.5279
2446004.74707	0.5313
2446004.75024	0.5413
2446006.65295	0.5486
2446006.65430	0.5571
2446006.65552	0.5388
2446007.66760	0.5312
2446007.66931	0.5477
2446007.67102	0.5434
2446009.71558	0.5434
2446009.71680	0.5734
2446009.71790	0.5767
2446015.66479	0.6114
2446015.66577	0.5997
2446015.66675	0.6102
2446016.68005	0.6029
2446016.68115	0.5945
2446016.68213	0.6102
2446019.68298	0.5698
2446019.68469	0.577
2446019.68628	0.5772
2446024.62537	0.5752
2446024.62671	0.5552
2446024.62805	0.5663
2446027.62170	0.5494
2446027.62354	0.5534
2446027.62512	0.5611
2446031.60608	0.5374
2446031.60767	0.5523
2446031.60925	0.5478
2446033.69434	0.5847
2446033.69678	0.5692
2446033.69897	0.5374
2446036.61121	0.5669
2446036.61218	0.5598
2446036.61316	0.5603
2446037.62830	0.5312
2446037.63037	0.538
2446037.63257	0.5426
2446041.62463	0.5658
2446041.62671	0.5501
2446041.62878	0.5557
2446237.90137	0.5257
2446237.90186	0.5168
2446237.90259	0.5205
2446242.95483	0.5176
2446242.95654	0.5147
2446242.95801	0.5251
2446244.93872	0.5308
2446244.93945	0.538
2446244.94019	0.535
2446266.92261	0.5276
2446266.92310	0.5062
2446266.92383	0.5119
2446268.95239	0.531
2446268.95313	0.5297
2446268.95386	0.5268
2446271.93750	0.525
2446271.93823	0.5269
2446271.93896	0.5268
2446273.90430	0.517
2446273.90503	0.5246
2446273.90552	0.5115
2446275.85278	0.5228
2446275.85352	0.5112
2446275.85425	0.5157
2446277.84082	0.5094
2446277.84155	0.5031
2446277.84253	0.4813
2446282.87378	0.508
2446282.87476	0.5056
2446282.87573	0.4949
2446284.90625	0.5314
2446284.90698	0.5315
2446284.90747	0.5387
2446285.88892	0.5257
2446285.88965	0.522
2446285.89038	0.5323
2446286.80176	0.5039
2446286.80273	0.5136
2446286.80371	0.5051
2446286.80444	0.4943
2446287.89038	0.5194
2446287.89111	0.508
2446287.89185	0.5204
2446289.84790	0.5353
2446289.84839	0.5337
2446289.84912	0.543
2446291.88696	0.5377
2446291.88745	0.5512
2446291.88818	0.5572
2446293.88062	0.5564
2446293.88159	0.554
2446293.88232	0.5477
2446297.87988	0.5433
2446297.88086	0.5442
2446297.88208	0.5451
2446300.87646	0.5545
2446300.87744	0.5567
2446300.87842	0.5297
2446301.86157	0.5367
2446301.86279	0.5222
2446301.86377	0.5284
2446302.77612	0.5277
2446302.77686	0.5219
2446302.77759	0.5468
2446303.78442	0.5149
2446303.78540	0.5159
2446303.78613	0.5095
2446304.88818	0.5222
2446304.88892	0.5122
2446304.88989	0.5165
2446308.90576	0.5072
2446308.90723	0.5108
2446308.90845	0.5015
2446308.91162	0.5039
2446308.91309	0.5067
2446308.91455	0.501
2446309.76758	0.4973
2446309.76880	0.5111
2446309.76953	0.4992
2446310.83984	0.5241
2446310.84058	0.5158
2446310.84131	0.5247
2446316.73267	0.5173
2446316.73340	0.5359
2446316.73413	0.5345
2446321.74731	0.5498
2446321.74805	0.5372
2446321.74878	0.5463
2446325.79980	0.5486
2446325.80103	0.5482
2446325.80200	0.5453
2446328.73584	0.567
2446328.73682	0.5563
2446328.73755	0.5565
2446330.74976	0.5623
2446330.75073	0.562
2446330.75146	0.5614
2446332.79688	0.5451
2446332.79761	0.5528
2446332.79932	0.5503
2446334.79346	0.5592
2446334.79419	0.5483
2446334.79492	0.5294
2446338.76440	0.5536
2446338.76538	0.5561
2446338.76611	0.5542
2446340.71167	0.5418
2446340.71265	0.5446
2446340.71338	0.543
2446341.71289	0.5488
2446341.71362	0.5447
2446341.71436	0.5523
2446349.68213	0.5542
2446349.68286	0.5574
2446349.68384	0.5525
2446352.69800	0.5555
2446352.69873	0.5526
2446352.69971	0.5742
2446354.71460	0.5315
2446354.71533	0.536
2446354.71606	0.5352
2446356.69604	0.5373
2446356.69727	0.532
2446356.69849	0.5451
2446358.68433	0.5251
2446358.68530	0.534
2446358.68628	0.5159
2446361.64844	0.5491
2446361.64941	0.5304
2446361.65039	0.5216
2446362.65308	0.5248
2446362.65381	0.5155
2446362.65479	0.5164
2446364.74536	0.5377
2446364.74609	0.533
2446364.74683	0.5482
2446367.65918	0.4901
2446367.66016	0.5014
2446367.66089	0.4902
2446368.65869	0.5281
2446368.65942	0.5305
2446368.66016	0.5273
2446370.65015	0.5006
2446370.65112	0.4834
2446372.64502	0.5471
2446372.64575	0.5421
2446372.64648	0.5541
2446375.61719	0.5505
2446375.61816	0.535
2446375.61890	0.5522
2446376.68091	0.552
2446376.68164	0.566
2446376.68262	0.5488
2446383.64429	0.5426
2446383.64526	0.5375
2446383.64624	0.5427
2446386.64575	0.5778
2446386.64673	0.5633
2446386.64746	0.5666
2446389.59961	0.5526
2446389.60034	0.5575
2446389.60132	0.5671
2446391.62012	0.5616
2446391.62109	0.5556
2446391.62183	0.569
2446392.59424	0.5633
2446392.59521	0.5547
2446392.59619	0.5545
2446396.65991	0.5627
2446396.66089	0.5605
2446396.66187	0.5626
2446397.65112	0.5663
2446397.65210	0.5633
2446397.65308	0.564
2446406.58960	0.5187
2446406.59058	0.5277
2446406.59131	0.5383
2446608.95459	0.5978
2446608.95532	0.5749
2446608.95630	0.5857
2446622.97046	0.5864
2446622.97119	0.6098
2446622.97192	0.6128
2446623.97363	0.6363
2446623.97437	0.6216
2446623.97510	0.6314
2446625.95874	0.6285
2446625.95972	0.5956
2446625.96045	0.6031
2446628.98242	0.5745
2446628.98291	0.5772
2446628.98364	0.6011
2446629.95264	0.5699
2446629.95361	0.5615
2446629.95483	0.5727
2446631.97095	0.5955
2446631.97168	0.5788
2446631.97241	0.6175
2446639.97241	0.5498
2446639.97363	0.5397
2446639.97461	0.5552
2446649.91284	0.6029
2446649.91357	0.6137
2446649.91431	0.5943
2446650.91333	0.6368
2446650.91431	0.6536
2446650.91528	0.603
2446653.93530	0.6301
2446653.93604	0.6177
2446653.93677	0.6316
2446655.88672	0.6065
2446655.88770	0.6106
2446655.88843	0.6298
2446656.89966	0.6632
2446656.90039	0.6614
2446656.90137	0.6456
2446658.89526	0.617
2446658.89624	0.6103
2446658.89722	0.6296
2446659.86084	0.6292
2446659.86206	0.6228
2446659.86304	0.6166
2446663.88013	0.6264
2446663.88086	0.6082
2446663.88184	0.6383
2446664.86841	0.6531
2446664.86938	0.641
2446664.87036	0.6597
2446666.81543	0.5758
2446666.81641	0.6087
2446666.81738	0.5982
2446667.83203	0.6103
2446667.83301	0.633
2446667.83374	0.6137
2446670.80298	0.6106
2446670.80396	0.5822
2446670.80493	0.6001
2446671.80713	0.601
2446671.80786	0.5858
2446671.80884	0.5867
2446673.76001	0.5371
2446673.76099	0.497
2446673.76196	0.5351
2446676.77856	0.5756
2446676.77930	0.606
2446676.78003	0.5984
2446678.79639	0.6015
2446678.79712	0.6339
2446678.79761	0.6478
2446682.74854	0.5621
2446682.75000	0.5787
2446682.75122	0.5512
2446683.79492	0.6107
2446683.79565	0.6086
2446683.79663	0.6198
2446685.71753	0.6336
2446685.72290	0.6038
2446685.72437	0.5667
2446688.78174	0.6298
2446688.78247	0.6214
2446688.78345	0.6313
2446689.76831	0.6229
2446689.76904	0.6252
2446689.76978	0.6411
2446691.76245	0.6805
2446691.76367	0.6521
2446691.76489	0.6558
2446695.76245	0.6644
2446695.76343	0.6406
2446695.76416	0.6692
2446706.70874	0.6148
2446706.70996	0.6194
2446706.71118	0.6267
2446707.73413	0.6178
2446707.73535	0.6246
2446707.73633	0.6368
2446709.72095	0.6404
2446709.72192	0.623
2446709.72290	0.6231
2446711.71802	0.6339
2446711.71875	0.6601
2446711.71973	0.6428
2446716.61475	0.615
2446716.61597	0.6092
2446716.61694	0.6361
2446717.69434	0.6462
2446717.69531	0.6649
2446717.69629	0.6196
2446720.67725	0.6235
2446720.67871	0.5989
2446720.67993	0.6147
2446722.66992	0.6375
2446722.67114	0.6304
2446722.67236	0.6276
2446723.68140	0.6666
2446723.68237	0.6502
2446723.68335	0.613
2446726.69141	0.719
2446726.69238	0.7319
2446726.69336	0.7101
2446728.69922	0.6928
2446728.69995	0.6951
2446728.70093	0.6677
2446731.65381	0.6618
2446731.65479	0.6612
2446731.65552	0.6777
2446738.63501	0.7136
2446738.63599	0.6938
2446738.63672	0.7225
2446739.62549	0.6793
2446739.62646	0.6763
2446739.62744	0.6781
2446741.63013	0.6622
2446741.63208	0.6572
2446741.63403	0.6559
2446743.63916	0.641
2446743.64038	0.6252
2446743.64185	0.6255
2446746.64478	0.6345
2446746.64575	0.6301
2446746.64673	0.6202
2446747.60962	0.6451
2446747.61035	0.6141
2446747.61133	0.623
2446749.58936	0.6132
2446749.59082	0.628
2446749.59229	0.6104
2446755.60571	0.6861
2446755.60669	0.6473
2446755.60767	0.6524
2446759.63550	0.6387
2446759.63647	0.6332
2446759.63770	0.6602
2446985.97119	0.7359
2446985.97290	0.6839
2446985.97461	0.6901
2446987.97290	0.7743
2446987.97412	0.765
2446987.97559	0.7799
2446988.96558	0.7254
2446988.96704	0.6828
2446988.96875	0.7254
2446996.95825	0.6776
2446996.96021	0.6368
2446996.96191	0.6476
2447000.96875	1.0866
2447000.96948	1.0605
2447000.97046	1.0623
2447005.96118	0.5797
2447005.96240	0.5786
2447005.96338	0.6062
2447005.96460	0.5879
2447005.96582	0.601
2447005.97314	0.5684
2447005.97437	0.5781
2447005.97559	0.5779
2447005.97705	0.5718
2447005.97827	0.5756
2447005.97949	0.5741
2447008.88403	0.6064
2447008.88525	0.6044
2447008.88647	0.6066
2447020.87500	0.6565
2447020.87598	0.6324
2447020.87671	0.6251
2447021.86230	0.7197
2447021.86304	0.7415
2447021.86377	0.7085
2447024.82129	0.7012
2447024.82227	0.7323
2447024.82300	0.6965
2447027.85913	0.7011
2447027.86011	0.6937
2447027.86133	0.6923
2447032.90308	0.703
2447032.90405	0.7017
2447032.90479	0.7078
2447035.83765	0.6647
2447035.83862	0.6413
2447035.83936	0.6332
2447036.90942	0.6661
2447036.91016	0.6605
2447036.91089	0.6548
2447038.79492	0.6669
2447038.79590	0.6623
2447038.79663	0.6631
2447040.79663	0.6745
2447040.79761	0.6481
2447040.79858	0.6639
2447041.80347	0.6305
2447041.80444	0.6399
2447041.80542	0.634
2447043.78345	0.5863
2447043.78442	0.5767
2447043.78540	0.5719
2447044.74707	0.585
2447044.74805	0.5934
2447044.74902	0.5943
2447046.78857	0.6086
2447046.78955	0.621
2447046.79028	0.6045
2447048.74438	0.6276
2447048.74536	0.6349
2447048.74609	0.6319
2447050.78491	0.6359
2447050.78564	0.6425
2447050.78662	0.6236
2447053.78125	0.7192
2447053.78223	0.7221
2447053.78320	0.7309
2447054.72656	0.7571
2447054.72754	0.7436
2447054.72827	0.728
2447056.75293	0.7432
2447056.75366	0.7495
2447056.75439	0.7575
2447056.75513	0.7787
2447056.75586	0.7735
2447056.75854	0.7732
2447056.75903	0.7997
2447056.76001	0.7669
2447056.76074	0.7652
2447056.76147	0.7595
2447056.76245	0.747
2447056.76318	0.7586
2447056.76392	0.7563
2447056.76465	0.7717
2447057.81030	0.7702
2447057.81128	0.771
2447057.81201	0.7625
2447060.75464	0.766
2447060.75537	0.7534
2447060.75610	0.7407
2447063.81812	0.7525
2447063.81909	0.7712
2447063.81982	0.7311
2447067.79663	0.7376
2447067.79736	0.7792
2447067.79810	0.7667
2447069.70825	0.7239
2447069.70923	0.743
2447069.71143	0.7553
2447069.71216	0.7754
2447069.71289	0.7618
2447070.71338	0.7456
2447070.71436	0.7215
2447070.71533	0.7307
2447072.74536	0.7379
2447072.74634	0.6936
2447072.74731	0.6922
2447074.71289	0.7394
2447074.71362	0.7444
2447074.71460	0.7533
2447075.71875	0.7073
2447075.71997	0.7021
2447075.72095	0.7134
2447077.73193	0.6479
2447077.73291	0.6478
2447077.73389	0.66
2447079.72144	0.6467
2447079.72217	0.6575
2447079.72314	0.6361
2447082.70410	0.6934
2447082.70483	0.7105
2447082.70581	0.7052
2447086.71094	0.662
2447086.71167	0.6777
2447086.71240	0.6472
2447087.66626	0.6877
2447087.66699	0.6624
2447087.66797	0.6716
2447107.65942	0.7945
2447107.66016	0.7923
2447107.66089	0.8033
2447110.69019	0.7574
2447110.69092	0.7653
2447110.69189	0.7575
2447115.60986	0.6668
2447115.61084	0.6782
2447115.61206	0.6766
2447118.62305	0.6936
2447118.62402	0.6789
2447118.62500	0.6715
2447120.62109	0.6475
2447120.62183	0.6445
2447120.62256	0.6721
2447122.62085	0.6704
2447122.62183	0.6741
2447122.62305	0.6345
2447124.61987	0.6716
2447124.62085	0.6703
2447124.62183	0.6711
2447125.61011	0.633
2447125.61108	0.6356
2447125.61230	0.6204
2447128.62939	0.6437
2447128.63013	0.6792
2447128.63086	0.6735
2447130.64014	0.7215
2447130.64111	0.723
2447130.64185	0.716
2447132.62939	0.7351
2447132.63013	0.7328
2447132.63110	0.7208
2447140.59888	0.6622
2447140.60034	0.6639
2447140.60132	0.6852
2447309.96826	0.6609
2447309.96948	0.6972
2447309.97095	0.6827
2447312.96558	0.7103
2447312.96680	0.6941
2447312.96802	0.6985
2447313.95947	0.6871
2447313.96167	0.6794
2447313.96436	0.695
2447314.95288	0.7244
2447314.95386	0.7327
2447314.95508	0.7353
2447315.95825	0.7454
2447315.95947	0.7276
2447315.96069	0.7427
2447346.98853	0.6957
2447346.98975	0.701
2447346.99097	0.717
2447347.97583	0.7082
2447347.97705	0.7224
2447347.97803	0.7243
2447347.97925	0.7149
2447349.98145	0.7408
2447349.98242	0.7545
2447349.98340	0.7318
2447350.96411	0.7471
2447350.96509	0.7406
2447350.96606	0.7534
2447356.97266	0.8219
2447356.97412	0.8235
2447356.97534	0.8286
2447358.95410	0.8175
2447358.95508	0.7891
2447358.95605	0.8032
2447359.95801	0.7628
2447359.95898	0.7475
2447359.96021	0.7326
2447361.95361	0.7395
2447361.95483	0.7286
2447361.95605	0.7255
2447362.95581	0.7128
2447362.95679	0.7317
2447362.95801	0.7065
2447365.94287	0.6758
2447365.94434	0.6911
2447365.94556	0.6812
2447366.94507	0.6912
2447366.94629	0.686
2447366.94775	0.6587
2447368.96118	0.6924
2447368.96240	0.6896
2447368.96338	0.6864
2447370.93335	0.6447
2447370.93433	0.6485
2447370.93506	0.6702
2447371.94897	0.6893
2447371.95020	0.6598
2447371.95142	0.6821
2447373.93604	0.6536
2447373.93701	0.6619
2447373.93823	0.6473
2447374.92822	0.6208
2447374.92920	0.6156
2447374.93018	0.5995
2447375.93433	0.6438
2447375.93530	0.6508
2447375.93652	0.6522
2447379.89307	0.6486
2447379.89453	0.6559
2447379.89575	0.6461
2447381.96216	0.6747
2447381.96313	0.6847
2447381.96436	0.6893
2447381.96582	0.682
2447382.96802	0.686
2447382.96924	0.6833
2447382.97070	0.6842
2447384.92920	0.7084
2447384.93042	0.6915
2447384.93164	0.7127
2447386.85596	0.7308
2447386.85718	0.7349
2447386.85815	0.7343
2447388.89673	0.7639
2447388.89795	0.7588
2447388.89917	0.7606
2447389.89990	0.7173
2447389.90088	0.7371
2447389.90186	0.7417
2447392.89990	0.7377
2447392.90088	0.7445
2447392.90210	0.7481
2447395.87695	0.7193
2447395.87793	0.7308
2447395.87891	0.7303
2447396.87158	0.6979
2447396.87305	0.7133
2447396.87427	0.6971
2447402.86255	0.6687
2447402.86377	0.6586
2447402.86499	0.674
2447405.86206	0.6585
2447405.86328	0.6653
2447405.86426	0.6691
2447411.85913	0.67
2447411.86011	0.6478
2447411.86133	0.6403
2447411.86279	0.6329
2447411.86426	0.6375
2447412.84180	0.6367
2447412.84253	0.6368
2447412.84326	0.6348
2447414.81152	0.6056
2447414.81250	0.6065
2447414.81348	0.6079
2447419.76172	0.6989
2447419.76294	0.7027
2447419.76440	0.6927
2447422.76489	0.729
2447422.76587	0.7461
2447422.76709	0.7119
2447428.76123	0.7863
2447428.76245	0.7947
2447428.76367	0.7727
2447432.73657	0.7141
2447432.73779	0.7101
2447432.73926	0.7
2447434.74829	0.667
2447434.74951	0.6736
2447434.75049	0.6524
2447435.73853	0.6941
2447435.73999	0.695
2447435.74121	0.6778
2447437.68799	0.6005
2447437.68896	0.5891
2447437.68994	0.5861
2447446.62646	0.6201
2447446.62769	0.6034
2447446.62891	0.6057
2447447.65796	0.6339
2447447.65918	0.6224
2447447.66040	0.625
2447450.66772	0.6137
2447450.66895	0.6244
2447450.66992	0.6172
2447451.68994	0.6219
2447451.69116	0.629
2447451.69238	0.6237
2447453.73828	0.6605
2447453.73926	0.6472
2447453.74023	0.6691
2447456.67871	0.6628
2447456.67993	0.6767
2447456.68091	0.6601
2447457.63574	0.7053
2447457.63672	0.6971
2447457.63794	0.69
2447459.67090	0.6786
2447459.67212	0.6943
2447459.67334	0.6803
2447461.67456	0.7176
2447461.67578	0.7037
2447461.67700	0.7272
2447464.64966	0.6743
2447464.65088	0.6893
2447464.65210	0.6814
2447465.69531	0.7115
2447465.69629	0.6941
2447465.69727	0.6935
2447467.67725	0.6778
2447467.67847	0.6702
2447467.67993	0.6629
2447482.60156	0.5972
2447482.60303	0.607
2447482.60474	0.5873
2447638.95483	0.6467
2447638.95654	0.6349
2447638.95825	0.6135
2447717.96875	0.6948
2447717.96997	0.6696
2447717.97119	0.6707
2447720.96826	0.7148
2447720.96924	0.7291
2447720.97046	0.732
2447722.96167	0.6868
2447722.96265	0.7056
2447722.96387	0.7157
2447723.93506	0.7107
2447723.93628	0.7093
2447723.93726	0.7155
2447725.94214	0.6996
2447725.94336	0.7057
2447725.94458	0.6982
2447726.95923	0.7221
2447726.96021	0.7165
2447726.96118	0.7164
2447728.95288	0.6975
2447728.95410	0.701
2447728.95508	0.7102
2447729.92017	0.73
2447729.92114	0.7001
2447729.92188	0.6989
2447737.93628	0.6827
2447737.93726	0.6734
2447737.93823	0.6694
2447740.89746	0.7077
2447740.89868	0.7018
2447740.89966	0.68
2447747.88721	0.6877
2447747.88794	0.6812
2447747.88892	0.6833
2447751.88013	0.6879
2447751.88110	0.6811
2447751.88232	0.6918
2447753.87891	0.6745
2447753.88013	0.6858
2447753.88110	0.6926
2447758.89917	0.701
2447758.90039	0.6669
2447758.90161	0.7024
2447759.86572	0.718
2447759.86694	0.7132
2447759.86792	0.7209
2447773.83911	0.6988
2447773.84009	0.7095
2447773.84106	0.7096
2447778.74170	0.6847
2447778.74292	0.6861
2447778.74390	0.6752
2447779.75879	0.6576
2447779.75977	0.6723
2447779.76074	0.6791
2447781.75244	0.6521
2447781.75342	0.6504
2447781.75439	0.6436
2447790.75610	0.6541
2447790.75732	0.6509
2447790.75830	0.657
2447803.72778	0.6869
2447803.72900	0.7042
2447803.73022	0.705
2447808.72314	0.6936
2447808.72437	0.6779
2447808.72559	0.6841
2447810.70166	0.6812
2447810.70264	0.6809
2447810.70386	0.6732
2447818.67725	0.6622
2447818.67847	0.6551
2447818.67969	0.6595
2447833.63110	0.6948
2447833.63257	0.6836
2447833.63403	0.6727
2447837.60132	0.7263
2447837.60278	0.7265
2447837.60400	0.7286
2447839.62256	0.7225
2447839.62354	0.7172
2447839.62476	0.7039
